V1,V2
-1.785104007,-1.795729278
2.184092014,-2.495604174
1.791860477,-1.806440301
0.899659099,4.667658003
1.162058828,-2.961785214
-0.076037188,2.928208249
2.655772617,-3.337357987
0.374786862,-1.563097208
2.96747869,0.016809052
1.923088025,-1.857518252
0.026683421,2.658586545
2.191607389,-1.864579687
1.40238732,1.364009148
2.752279146,-1.748018836
2.417002725,-1.246268649
-1.0135779,-3.080863907
1.82056494,-0.491433117
-0.202749168,2.867192611
0.557409598,-1.598013995
3.562084026,-1.735902033
0.461478421,1.381442483
-1.6255373,-1.343576701
1.65963598,-1.463350218
0.689116072,-0.741080876
1.766016408,-0.16594461
0.510522101,2.016711028
1.997096868,-0.603245398
3.408799142,-5.052454304
2.583431329,-1.820987861
3.166512599,-1.493624369
1.136918005,-2.686689044
1.123861053,1.550438494
2.679068637,-1.348659471
1.177297527,-1.190383436
1.513066402,0.474014715
0.586322586,0.495215135
3.384575479,-1.627442591
2.14971492,-1.155574717
3.316587187,-1.119936072
2.469025174,-3.243001818
3.35360632,-3.775402666
2.854336084,0.585820857
1.13771588,0.824130996
-0.391645835,3.42118123
1.496687479,2.722995416
-0.475187148,3.471657196
1.153275452,-2.616810937
2.55730813,-0.665246123
1.113483326,-1.879509505
0.552466381,-0.901723431
0.241435364,-2.539205714
-0.827051403,-2.07636668
1.70801399,2.344336054
3.359603713,-0.65581196
-0.992323472,0.807033779
-0.723841915,-1.628395672
-0.405627539,1.920702912
-0.463446365,3.732203688
3.897176387,-1.945188108
-0.115521603,2.813173363
0.166412735,3.525601156
-0.263986298,-2.390022484
1.358126546,-1.26828749
2.761266829,-1.816671075
0.769306494,2.487113764
1.680571633,-0.358519585
1.014147445,-0.064366195
1.108299653,0.581137935
3.128934128,-0.121516974
0.526713573,0.543666072
0.033184302,3.575375424
2.101568069,-0.837357458
0.149629872,2.905409764
-0.501747705,-1.977707151
1.923708367,-1.248902031
2.737589266,-2.347797656
0.40957856,3.558556732
2.594405033,-1.638491835
1.825063172,1.486021176
-0.532384496,-1.413676317
2.080379233,-0.473534064
-0.6391424,3.985535056
-0.489137132,-3.019201652
0.474671201,-1.97758125
1.849402429,-3.119928175
1.092108578,-2.197901875
-0.206971677,3.673878308
0.4726825,-0.025246155
0.625080769,2.179864385
-0.807052789,3.168832495
0.12030712,3.184786815
2.551624502,-1.887434929
3.50944493,-1.051205533
1.321203712,-1.401572074
3.052272335,-0.58988358
1.802039897,0.134190541
1.641420704,-1.31908904
1.733444431,0.208733176
-0.204509225,2.528760635
2.751376046,-1.061554926
0.236813334,-3.259918548
-1.947919248,-0.243307335
3.286932634,-1.147180308
1.342244439,2.936218859
1.888438816,-1.326993461
3.191029857,-1.103965252
0.228320398,2.15851601
0.873901468,3.105647716
4.178718481,-1.170629864
0.914379934,0.52191156
3.449113522,0.978068101
0.522914052,3.648432216
0.619738959,3.346150755
-1.416615231,2.198663482
0.726922035,1.329185136
1.043573374,0.607051605
2.204991894,-1.601225395
0.571291826,2.16739066
1.179484612,-0.343103327
0.884859571,1.150780485
1.850291992,-1.750255574
-0.888403648,-1.249828169
0.446899111,1.992451344
1.479001018,-1.460964062
0.431691951,3.424803993
-1.363173789,-2.477459695
1.052837378,2.299384337
0.141789924,0.01016209
1.197161435,-2.280715527
1.996318948,-1.159243478
1.328718831,-2.489838063
1.713096831,-2.112979322
3.490384944,-2.654337607
1.490254411,-2.04896743
1.531455975,-3.143720246
0.896701083,-0.185675081
1.890867239,-1.538441617
4.32582453,0.67570983
0.691266404,4.089399409
0.751131268,-0.027693786
2.027704317,-1.176623369
-0.519221383,5.453642866
2.468462422,-2.615382736
-0.669028026,3.684206168
1.904461151,-0.932901235
2.167736165,0.490052053
-0.536727144,2.628025522
3.39885278,-0.202643745
4.016525372,0.113929183
-0.338992667,1.472599917
1.85281115,-0.297377838
0.050123344,-2.644389245
0.802555879,3.536139775
0.921158158,2.222694349
3.748364955,-0.838854316
0.110124048,2.183294799
0.134467131,-0.029410924
-0.07261252,2.880695756
-1.652924918,4.535616493
-0.269771924,3.058287362
1.21713416,-2.328027459
3.00260625,-2.841740952
3.441954479,-0.85508243
1.39138102,-0.33650856
-0.991921783,3.882765262
1.19535015,-1.195874196
-1.326374817,2.786837874
2.98489939,-0.85180484
0.548078816,0.371090603
5.219420986,-0.760352252
2.658325992,-1.645460898
2.799394838,-1.201664622
2.331171608,2.432272485
-0.093304143,-1.09381838
-0.943908887,3.316066295
1.438720793,0.886762167
-0.361936168,-0.630356636
1.08252462,-0.567193386
1.615733723,0.898094675
2.228729897,-1.937592788
-0.065376406,2.25879558
1.937959321,-2.410234783
1.855534259,1.212127097
1.334452788,2.661433961
1.693846796,-1.94850329
1.376687563,-0.526805129
-1.232408992,-0.903269857
3.611065758,-1.978217743
1.690568961,-0.71106875
0.575366581,-0.48752651
2.11246239,-2.806818654
-0.234033229,1.295633071
0.101454064,3.62028972
1.016056137,-1.242855693
2.231503842,-1.511444688
0.872479899,1.738242227
0.756097013,-1.887657703
-1.490723005,-2.178271699
-0.413165802,3.143690824
2.991691129,-2.597249797
0.385455,-0.518677546
-0.807375974,3.477050525
2.287516546,-2.233434011
0.662771961,4.03789707
0.935634396,-2.511182201
2.119540372,-1.337712545
1.021970358,-0.352963848
1.590859482,-3.999997619
1.382186811,-1.360620081
3.151739316,-0.657565389
1.473262048,3.140002665
1.685805128,-3.260393248
0.194301117,2.803846339
1.55006657,2.033582467
4.518398893,-1.106389983
2.241080882,-2.077002
1.741388297,0.791574998
3.216593449,-1.62813848
-0.187461705,2.473305913
-0.564065262,3.301731218
1.971493752,-1.586438466
1.052213989,-1.958394673
2.825716466,1.773379712
-0.268619425,2.470526941
1.354186396,2.725101048
3.768976782,-0.279262056
1.414648995,-0.895794024
0.826242607,2.451664171
0.076556252,1.783714312
1.46616403,-1.093867266
1.923764402,-1.371773799
-0.375721432,-0.643508964
3.363217773,0.789151103
0.441099136,2.134479375
-0.596015659,3.282413645
0.436013908,-3.207695355
2.295712525,-0.878303035
4.894498701,-1.06455497
4.02796305,-0.999035872
-0.613871707,-3.756958846
0.110810346,-1.94339311
2.584300129,-0.947378707
-0.917755371,-1.208140252
2.612999027,0.532499616
1.208649929,-2.387308544
1.362396097,2.846332424
2.069095631,0.210297206
3.053222284,0.341025547
-1.257059834,3.629258605
1.686090528,-1.338001168
1.109424065,0.269385944
1.006141636,-2.240171747
-0.709473659,3.45898999
0.302770639,1.947706415
2.37745191,-1.228618105
0.666442857,2.369750568
0.1824327,-1.133611004
0.516598139,-1.086171593
4.666351869,1.188899575
0.90331573,0.332734096
2.197306665,-0.340974016
2.569873053,0.01142042
3.839168921,-2.190083853
1.609044757,-0.504321706
0.402751055,1.239770191
2.41863334,0.531634401
0.133382794,-1.431247811
1.528538944,-0.305454863
1.557531716,2.412989106
-0.300641948,3.481806121
3.077720041,-0.21245593
0.301507943,2.569719789
0.686948993,2.887381261
2.357338261,-0.768822423
-0.43538656,3.014971787
-1.039615712,-2.098503354
2.513644944,-3.162908431
2.668996165,-3.073388761
-0.335258181,2.891836089
-0.8008097,-1.100574948
3.185590308,-1.240809233
2.343578805,-2.7997607
1.15688142,-1.980446116
-0.640238925,3.511707121
-0.897264108,1.341237397
4.575157805,0.012914466
2.664595787,-0.556873425
2.013259677,-0.852596047
3.609792563,-0.314845187
1.306972886,-0.813531641
3.065736108,1.196615621
4.471149044,-1.720473578
0.638023124,4.369759398
1.271053457,-1.410899918
0.602454903,-1.229411355
2.172211722,-2.023241897
0.761514651,-1.593350324
1.867560781,-1.847463611
2.308719403,-0.016975877
2.815281573,-0.044729894
0.354426693,-0.422641807
0.317440931,1.972146385
2.314067149,-1.706652049
1.890793533,-1.564909397
2.107920629,-1.483909798
0.110633384,3.51896133
0.407705002,-2.095675124
2.465645095,-0.110758972
1.722058934,-2.120374099
1.889881089,-3.191309078
1.093812777,-2.187102992
0.873847201,-0.674876742
1.249051165,-2.234712015
-0.510302476,4.043439644
0.687391399,1.834215766
0.136189996,2.146410305
2.011478231,1.915380011
2.63497435,-4.062765303
-1.254100361,3.242046034
0.685702637,-1.695804333
2.223747342,-1.038782301
-0.047043555,-2.020803479
1.838539444,-1.339101648
0.515257553,-1.557090768
0.584202511,3.562006928
1.79751676,-0.135383629
0.225007886,3.463020611
3.6214649,-2.413264595
2.285027837,-1.403738399
3.506483276,-2.84059353
3.142534392,-2.232304276
2.645882678,-2.358480481
0.615742658,2.175071851
-1.099146312,-3.630214302
1.787870582,-1.574210268
1.788417656,-0.678702322
1.281113336,-0.00216632
2.592174623,-2.768939347
0.89514481,-0.273467118
1.998862492,-0.632858373
0.938602948,-0.786704396
3.921921708,-1.203706012
0.553758637,-1.327021893
3.66770755,0.384687805
1.090387409,-1.270667768
2.897896537,-2.813759147
2.996861198,-0.937400858
1.007616896,-1.177071675
4.051759492,-3.272139353
1.456492279,-2.030147985
0.831050409,-1.695019831
-0.962926402,3.124823765
-1.116129976,-3.00377397
4.236283339,-0.845415501
1.864939481,-2.30381884
0.759761863,-0.964603087
0.870713044,2.939306923
2.370054978,-1.132668915
0.464923785,3.817707599
-1.651672151,3.791395552
0.495955654,2.60580857
2.782682883,-2.049417892
1.734722566,-2.684445252
0.852698948,-0.769185949
-0.241324689,2.70525154
0.468212914,-1.11586507
0.984897583,0.510639919
2.805279912,-1.784570542
2.20538334,-0.671339114
0.198292465,-1.704094185
4.177939102,-2.704387456
3.914485492,-1.08883848
-0.334138288,0.018905043
2.530513614,-2.114098722
2.683293721,-1.684372974
4.114473453,-4.034411845
2.121107576,1.879284368
2.818473677,-0.879876722
0.657330238,3.553985194
2.268958352,-1.05333939
-0.666133736,-1.578432267
1.01358388,1.020679457
2.077116985,-0.122206529
1.70705035,2.365306028
0.211347274,3.253339732
0.706228644,-0.339095955
-1.465050875,4.796772749
0.422731957,3.563908724
1.022247913,0.05109337
2.987161559,0.000286858
0.22039695,4.575975428
0.975847635,1.845720706
-0.440962752,-0.184826479
2.016612241,-1.007808086
-1.848203792,2.096440226
1.180381274,-2.282740833
2.895573368,-1.873570891
2.036492285,-1.777910382
-0.373950483,0.418878416
0.390338789,1.618262652
1.383011753,-2.31943182
1.514700379,0.291307304
2.067529733,-3.060780133
2.857934396,-1.737670286
0.460143782,2.908425288
2.426718983,2.847288106
-0.959977305,3.508571007
2.056283623,-1.1664418
1.504144361,-1.209435288
2.532367927,-0.222407774
1.414983154,-1.466893279
1.504978971,1.454511064
0.297003497,-1.012890101
0.404600302,3.078120617
0.745325957,-0.764772835
2.184646673,-1.39260238
2.443088684,-1.513989093
0.914941452,2.589054562
4.337857719,-1.008860501
3.761841913,-1.941603454
1.370805783,-1.653165196
-0.06996777,3.823851968
2.298414105,-2.671165268
-0.54175064,2.089416828
0.850396362,-1.96730467
0.22675395,-0.960928734
0.181941173,-1.847436965
0.123080462,0.163351175
2.732888966,-0.338965116
0.126707808,2.999756879
1.00692312,-2.238237877
3.051324525,-2.127913098
1.957671053,0.347098964
2.977857793,-1.327681
2.030455118,1.110289381
0.884103632,2.777376011
1.879477952,-1.272406786
0.725412596,1.646463869
1.338425725,-3.308559506
2.894202951,-1.17915065
0.11143181,-2.392837401
0.690395008,3.190352642
0.411104688,-3.340347262
0.226338067,4.805611825
-0.12810258,2.354979655
-0.473606214,-2.545986444
2.78644587,-0.159385364
0.671752554,0.810325491
2.189194636,-0.697058245
1.715327464,0.171875588
1.639844565,1.046290083
2.409951023,-2.57415723
-0.575431799,3.032502139
3.628390941,-2.632613488
1.780698516,0.494099704
2.480326636,-0.368105496
1.324036193,-0.645781629
0.930819042,2.55950228
2.87582202,-0.766917936
1.933110017,-0.637154502
1.984052441,-2.836483977
3.071311384,-2.185859975
3.013781846,-0.446245693
0.760653255,0.750056212
3.201584418,-2.087355553
1.235302691,-1.616244058
0.50996962,-1.059070043
2.839841031,-1.708325383
3.095620341,-3.517301159
1.969010966,0.42145772
1.422606048,0.501870004
1.513037824,1.598014883
3.467807981,-2.555572462
-0.942640129,-0.24165805
1.771765071,-2.120765538
0.807140222,0.275941327
1.254555473,-0.332882834
5.516041875,0.852387671
2.494077299,-1.77159573
-0.357369276,4.337395235
-1.470956223,4.591838282
1.960602494,-3.176743117
1.866005992,-1.747634029
-0.480133316,1.950917454
2.604014728,-3.399640645
1.708006512,2.56237067
-0.066228491,-3.423190385
0.64082636,-1.310819407
-0.012988377,-2.460882352
1.875576623,-2.070881648
2.544565218,-1.981221951
-0.290194875,-2.863152801
2.009540407,-0.814176604
4.269656337,-1.405098642
1.322779129,-0.248512491
2.599818241,-2.068617358
2.285532264,-1.57609274
0.409503966,-2.637537579
1.331641747,-1.556651056
0.127799373,3.717662956
3.419446324,-2.011617387
-0.238699601,-1.191150369
2.32588928,-1.716384756
2.93392973,-3.487142167
1.107002236,-0.550321456
1.090283115,-2.523591043
3.715767036,-2.135925611
1.789087139,-3.195049534
4.196682774,-1.607947723
-0.413324376,4.119457779
0.587578844,3.963418365
-0.018047869,-1.449811574
3.599538984,-0.142036385
2.321963322,-1.511487041
1.351013176,-2.518487
4.432664234,-1.271014554
2.511563881,-1.88364361
0.120891784,-1.158374844
2.889247086,-2.787512467
-0.139326944,3.304535686
3.755366816,0.563083183
-0.291319566,2.908196147
3.575306079,0.632654909
0.606969029,-0.562376689
3.111235121,-1.506351729
0.658560479,0.963118159
-0.623793587,2.550286258
0.158230727,-2.614152069
0.150654469,-1.67155534
1.622133857,-1.107712623
4.798938339,-1.268802299
4.824623162,-0.948096984
0.011377229,1.536337729
2.546238903,-1.156858504
1.612687642,0.978910231
1.796587846,1.995269323
0.402429471,-1.356550656
0.724461567,-2.707598172
1.437045634,1.855702993
-0.128820461,2.890685733
-0.31162748,0.73200112
3.10216583,-0.813178489
1.120636483,1.878348856
1.829282671,-2.042666582
2.4969402,0.475282456
0.959415581,-2.411545581
1.152416761,-2.401481156
-0.133305459,-2.463239335
-0.070269553,0.428629414
2.009585186,2.346519529
-0.109036154,2.987272108
1.57707464,-2.462776094
1.83991121,-2.285214067
-0.219025818,-0.384807005
-0.76813209,-1.225199831
1.375772901,-0.23748072
2.512925034,-0.643849247
-1.258660996,3.583523077
0.618376408,-1.712207599
1.086477994,-2.778262467
1.045823712,-0.864229456
1.4061056,-1.414756716
1.343393012,-1.791047797
0.566684077,0.826881943
3.23273972,-1.050638957
3.394839068,-2.468786155
-2.689078157,4.059991212
0.369062889,-1.989182522
0.746463342,-4.192976658
-0.190481685,1.569432506
-0.048904441,2.356008566
2.348832293,-0.000931433
3.818222771,-1.896688376
2.151223943,1.883314531
4.042157582,-0.877532808
0.597379862,-0.494435844
4.208771524,-0.822141307
1.778694388,0.39772847
2.556968333,0.468094502
1.657493989,0.808578767
-1.721717004,3.465652956
2.406287301,-2.674064428
3.300623641,-1.161699808
-0.996814738,4.435157032
2.977385027,-2.450331169
-0.057249396,-1.727362418
2.304666478,-0.982854706
0.688724686,-1.32164065
2.057069068,-0.991180472
0.620462309,-2.085334728
3.089197716,-1.420646312
0.305917823,-2.882222873
0.698855656,-0.807737466
0.43388992,3.819394401
2.044658287,-1.596605773
1.897214542,-0.688768374
3.277862734,-0.496555022
0.470482078,0.144325158
0.216358947,-1.109889763
-0.894835138,3.794890693
1.056306815,2.809390781
1.003075141,-2.801453277
0.573164627,3.179751974
3.347114169,-1.452658739
4.301630002,-0.716340457
-0.062266695,3.454574344
2.601815974,0.138680185
0.89924667,1.086214677
2.589472529,-3.084308666
3.770328037,-1.040371686
1.786624065,-2.063164913
0.867381046,2.888732684
-0.433040438,-1.22278202
1.050777088,0.642576897
1.302935002,-0.637481652
1.496826029,-1.106292725
2.397759074,-0.617858664
2.744969195,-3.216303994
0.939316464,-0.692130743
3.760732232,-0.851776419
1.656576401,-1.844063558
3.538803059,-0.428133633
-1.190205893,-2.114925699
4.118962302,-0.358325787
-0.922734736,-2.441364222
1.250602912,2.89458919
0.638611492,2.53736989
1.32817788,0.691623348
0.944975851,2.173130144
-0.624803389,2.553520133
2.515134434,-0.391211676
2.975682056,-1.282552643
-0.590484836,2.088144853
0.78201475,-1.382610941
0.663327174,2.686559183
2.741379795,-0.439563956
0.868347851,1.792193861
-0.251519972,4.478598353
0.458862024,3.151425884
1.03789602,2.379628801
1.390155261,0.36262164
3.030868719,-0.607794041
-0.342763776,2.818473789
2.660101522,0.746108316
-0.339210757,-1.944045406
2.27709693,-1.197651414
2.733174717,-0.356045435
1.133051985,2.633855806
-0.163643609,2.892081099
3.369478999,-0.911340471
1.991581005,-0.820285351
3.989348688,-0.592668747
-0.368386659,3.286106692
2.091305299,-0.339581779
1.42156958,-0.059733079
-2.753604009,-1.077796272
0.845233029,1.572829584
2.381832646,-0.738157829
-0.459053164,-2.795933346
3.706015482,-0.11282375
2.430615824,-2.412070463
0.066707905,-0.2921974
2.845666243,-0.499610917
1.270388189,2.486499618
1.175203824,-0.084941842
-1.577975928,4.497332574
2.55197951,0.448073745
1.974992532,-1.830625082
2.474067126,-2.108558218
2.279922535,-0.574844552
2.961083474,0.662552696
1.857430814,2.396909345
0.778850747,-0.683221871
0.997701589,1.65366065
1.609213056,-2.477963724
3.126648076,0.328061017
1.084981175,-0.467771602
1.409651665,0.219600174
2.074256262,-1.22374387
1.970588744,-3.801909128
2.58411,-0.833504176
2.581776521,-0.350405509
2.780780563,-1.985398899
2.678204599,-2.749955202
1.435087855,-0.715894392
2.988288075,-2.082144333
2.772538363,-2.649173481
-0.198387385,-1.675965088
-0.764711702,1.898972129
1.50287148,1.528505502
0.473856445,1.697131463
0.174658726,3.832093942
1.569233084,-2.018244421
1.025710348,-1.409385918
1.360064867,-2.013446986
-1.372400841,-1.508182987
-0.010207594,0.716455562
1.918192315,1.762581222
1.718761266,-0.819376763
2.583038969,-3.774776513
1.094122068,1.480103728
-0.662465974,-3.378521833
1.813888034,-1.79484127
1.186715033,2.048775202
2.406764217,-1.717139857
3.441157347,-1.89849526
-0.335062722,1.893579005
3.502434402,-1.028562098
4.441238582,-3.427435179
0.4712205,3.238208928
1.525482769,-2.119498195
0.887707641,-2.181879842
2.079083828,-2.064898477
2.684747884,-2.183697239
-0.383975511,-0.91265185
0.523180513,1.694054844
2.270129439,-1.134099223
-0.100726495,2.964626185
2.375219745,-2.061197757
1.737618934,-1.260988643
-0.964671848,3.299047154
2.400879618,-1.642069687
2.986459782,-0.745477158
2.870052061,-0.72759418
0.315222277,2.611239365
2.63656712,-2.244404371
4.61912649,-0.466380421
3.000338179,-1.620094764
-0.450597192,3.652452776
0.326979303,-2.490915623
3.018184983,-2.047831311
3.240782747,-0.711585832
1.234135793,-1.660063703
2.326814219,-0.700419935
2.45180817,-0.760403694
1.223245456,-1.711081143
-0.713792191,0.044584755
0.758222039,-1.834634465
0.706945832,-2.488125564
2.158372327,-1.635341896
4.407869946,-1.588973428
0.306742057,3.054894141
2.954088928,0.16345782
1.894239787,-1.036306206
1.540716307,-0.942242256
2.749785016,-1.290568607
3.035605999,-1.148572871
-2.068360463,3.648999514
2.276801985,-0.562138871
3.347816216,-1.390945273
1.354085694,-1.49930145
0.125844467,1.449998649
1.91431124,-1.761597813
5.167864898,0.245722109
1.746671764,-0.783014188
-0.44604295,3.829084361
2.903622637,-3.340444984
2.884922182,-0.285106895
1.717882482,-1.099901047
0.598367576,1.810266698
-1.131308603,2.276527833
-0.019626101,1.663964875
2.976472943,0.241332954
3.235747577,1.157596068
0.917974946,2.037123274
0.116672655,3.73096375
-0.185367672,-1.051545385
2.07374812,-3.53066259
1.000295565,-0.215643813
1.235696903,-0.776568392
0.574727155,-2.285798656
0.293439788,2.090782449
2.001376772,-1.405073911
-0.092287158,1.919931924
2.947926027,-1.128657523
1.702382173,-0.774667537
2.030834406,0.46614643
3.456904855,-1.621250586
2.775014777,-1.280714348
0.195079992,-1.957089099
-1.484930204,3.327776216
2.300039532,-1.668383013
2.351401222,-2.146034873
4.105998506,-2.107502
-0.453752841,0.67756672
1.285106903,-0.75741222
1.809611773,-0.234315649
1.525486878,-0.315879007
0.167769389,0.000144602
3.228934558,-0.420094861
1.374856526,1.720074499
-0.863039311,-2.885292962
1.5019459,-3.65266333
0.2795263,-3.308476419
1.875546827,-1.021495592
0.237399076,3.63227353
3.110174004,-0.594896911
-0.205799297,-2.352730901
-0.8281435,3.559777028
-0.126416824,3.185394774
2.485450752,-0.716622722
4.376384802,-2.110725251
-0.131562117,2.849417878
2.195982525,-1.692867573
-1.246649137,3.659330879
2.4339233,-0.818849394
-0.326304057,2.152877152
1.678260927,-1.376522603
1.676466655,1.644192748
2.1766628,-3.75013833
1.334941996,0.059459621
0.577268326,-2.791470724
4.47818721,-1.262429836
1.635756277,0.06202021
1.25894656,2.456656444
-0.82029989,2.812427667
